date,hour,open,high,low,close,volume,ohlc4,SMA,25x_liq_long,25x_liq_short,average_true_range
2021-05-07 11:00:00,11.0,56441.0,56825.0,56254.0,56508.0,9688471.7176,56507.0,56732.453125,54813.96437198068,54289.428827751195,603.2142857142857
2021-05-07 12:00:00,12.0,56508.0,57633.0,56267.0,57509.0,27877600.2945,56979.25,56765.078125,54845.48611111111,54320.64892344498,674.0714285714286
2021-05-07 13:00:00,13.0,57509.0,57736.0,56979.0,57051.0,22156430.3739,57318.75,56793.614583333336,54873.05756843801,54347.95653907496,690.9285714285714
2021-05-07 14:00:00,14.0,57051.0,57272.0,56750.0,57199.0,15883270.3178,57068.0,56804.677083333336,54883.74597423511,54358.54266347688,652.2142857142857
2021-05-07 15:00:00,15.0,57199.0,57679.0,57116.0,57500.0,20894281.096,57373.5,56805.036458333336,54884.09319645733,54358.886562998414,645.6428571428571
2021-05-07 16:00:00,16.0,57500.0,58392.0,57220.0,58384.0,31928174.9292,57874.0,56810.552083333336,54889.42230273753,54364.16467304626,666.1428571428571
2021-05-07 17:00:00,17.0,58384.0,58725.0,58059.0,58181.0,27038012.9536,58337.25,56829.088541666664,54907.331924315615,54381.9029106858,666.3571428571429
2021-05-07 18:00:00,18.0,58181.0,58195.0,57702.0,57952.0,17610534.3185,58007.5,56843.265625,54921.02958937198,54395.46949760766,655.6428571428571
2021-05-07 19:00:00,19.0,57952.0,58049.0,57500.0,57626.0,25207120.3151,57781.75,56853.578125,54930.993357487925,54405.33791866029,668.0714285714286
2021-05-07 20:00:00,20.0,57626.0,58135.0,57438.0,57675.0,15700979.5418,57718.5,56868.947916666664,54945.843397745564,54420.045853269534,677.7142857142857
2021-05-07 21:00:00,21.0,57675.0,57690.0,57208.0,57426.0,13218819.3163,57499.75,56882.270833333336,54958.7157809984,54432.79505582138,669.7142857142857
2021-05-07 22:00:00,22.0,57426.0,57621.0,56778.0,57075.0,18297192.1308,57225.0,56884.666666666664,54961.0305958132,54435.08771929824,686.6428571428571
2021-05-07 23:00:00,23.0,57075.0,57433.0,57062.0,57362.0,10266582.6186,57233.0,56883.296875,54959.70712560386,54433.7769138756,678.5
2021-05-08 00:00:00,0.0,57362.0,57824.0,56951.0,57765.0,14379492.2998,57475.5,56888.921875,54965.14190821256,54439.15968899521,708.9285714285714
2021-05-08 01:00:00,1.0,57765.0,57855.0,57500.0,57629.0,7861074.5321,57687.25,56904.3125,54980.01207729468,54453.887559808616,693.5
2021-05-08 02:00:00,2.0,57629.0,58379.0,57560.0,58326.0,15523909.5147,57973.5,56924.932291666664,54999.93458132044,54473.619417862836,654.4285714285714
2021-05-08 03:00:00,3.0,58326.0,58473.0,58055.0,58185.0,11983500.5353,58259.75,56952.6875,55026.75120772947,54500.17942583732,630.2142857142857
2021-05-08 04:00:00,4.0,58185.0,58675.0,58025.0,58118.0,9906584.482,58250.75,56977.463541666664,55050.68941223832,54523.88855661881,639.3571428571429
2021-05-08 05:00:00,5.0,58118.0,58131.0,57847.0,57948.0,8519805.7686,58011.0,56996.203125,55068.79528985507,54541.821172248805,619.4285714285714
2021-05-08 06:00:00,6.0,57948.0,58039.0,57550.0,57862.0,13064931.3284,57849.75,57015.833333333336,55087.761674718204,54560.606060606064,570.6428571428571
2021-05-08 07:00:00,7.0,57862.0,58633.0,57663.0,58540.0,17314292.3248,58174.5,57045.932291666664,55116.84279388083,54589.40889154704,592.3571428571429
2021-05-08 08:00:00,8.0,58540.0,59451.0,58540.0,58951.0,34238386.5607,58870.5,57085.239583333336,55154.820853462166,54627.0235247209,622.2142857142857
2021-05-08 09:00:00,9.0,58951.0,59239.0,58725.0,58892.0,15739057.6255,58951.75,57123.479166666664,55191.767310789044,54663.616427432215,619.7142857142857
2021-05-08 10:00:00,10.0,58892.0,58991.0,58376.0,58626.0,13528956.3535,58721.25,57143.953125,55211.54891304348,54683.208732057414,613.8571428571429
2021-05-08 11:00:00,11.0,58626.0,58880.0,58489.0,58645.0,28192047.2188,58660.0,57157.588541666664,55224.72322866344,54696.256977671444,607.3571428571429
2021-05-08 12:00:00,12.0,58645.0,59184.0,58317.0,59000.0,27017222.5939,58786.5,57177.109375,55243.58393719807,54714.937200956934,609.0714285714286
2021-05-08 13:00:00,13.0,59000.0,59525.0,58792.0,58925.0,22971117.6435,59060.5,57210.291666666664,55275.644122383244,54746.69059011163,634.9285714285714
2021-05-08 14:00:00,14.0,58925.0,59125.0,58700.0,59013.0,13855434.8309,58940.75,57245.75,55309.903381642514,54780.62200956938,602.9285714285714
2021-05-08 15:00:00,15.0,59013.0,59024.0,57560.0,57688.0,34375305.4292,58321.25,57269.984375,55333.31823671498,54803.812799043066,682.1428571428571
2021-05-08 16:00:00,16.0,57688.0,58589.0,57685.0,58472.0,19038680.8102,58108.5,57292.666666666664,55355.23349436392,54825.51834130781,688.2142857142857
2021-05-08 17:00:00,17.0,58472.0,59123.0,58242.0,58994.0,12868099.9843,58707.75,57330.833333333336,55392.109500805156,54862.04146730463,721.2857142857143
2021-05-08 18:00:00,18.0,58994.0,59345.0,58994.0,59144.0,23580289.2307,59119.25,57389.895833333336,55449.17471819646,54918.560606060615,699.9285714285714
2021-05-08 19:00:00,19.0,59144.0,59391.0,58982.0,59093.0,9282973.6398,59152.5,57457.442708333336,55514.437399355884,54983.19876395535,708.8571428571429
2021-05-08 20:00:00,20.0,59093.0,59575.0,58831.0,59007.0,17287473.0706,59126.5,57521.96875,55576.78140096618,55044.946172248805,727.0714285714286
2021-05-08 21:00:00,21.0,59007.0,59166.0,58742.0,58861.0,13653637.4424,58944.0,57579.588541666664,55632.45269726247,55100.084728867616,688.0714285714286
2021-05-08 22:00:00,22.0,58861.0,59194.0,58575.0,58647.0,10749797.5349,58819.25,57629.473958333336,55680.65116747183,55147.821969696975,667.2142857142857
2021-05-08 23:00:00,23.0,58647.0,58968.0,58561.0,58940.0,7412611.913,58779.0,57676.322916666664,55725.915861513684,55192.653508771924,659.5714285714286
2021-05-09 00:00:00,0.0,58942.0,59177.0,58589.0,58614.0,11657722.7105,58830.5,57724.557291666664,55772.519122383244,55238.81080542264,657.6428571428571
2021-05-09 01:00:00,1.0,58614.0,59303.0,58425.0,59199.0,17773618.4151,58885.25,57778.8125,55824.93961352657,55290.72966507177,692.4285714285714
2021-05-09 02:00:00,2.0,59199.0,59217.0,58576.0,58693.0,16148525.5502,58921.25,57839.567708333336,55883.64029790661,55348.86862041468,676.2857142857143
2021-05-09 03:00:00,3.0,58693.0,59082.0,58531.0,58681.0,21033452.4645,58746.75,57900.713541666664,55942.718397745564,55407.38137958532,663.2857142857143
2021-05-09 04:00:00,4.0,58673.0,58934.0,57859.0,58214.0,30089869.1891,58420.0,57957.447916666664,55997.5342190016,55461.67264752791,709.7142857142857
2021-05-09 05:00:00,5.0,58214.0,58614.0,58013.0,58507.0,8922986.7009,58337.0,58008.333333333336,56046.69887278583,55510.36682615631,648.0714285714286
2021-05-09 06:00:00,6.0,58507.0,58620.0,58283.0,58400.0,7930395.3669,58452.5,58059.984375,56096.60326086957,55559.79366028708,607.5714285714286
2021-05-09 07:00:00,7.0,58400.0,58413.0,57787.0,58010.0,26884285.7342,58152.5,58104.989583333336,56140.08655394526,55602.860845295065,589.3571428571429
2021-05-09 08:00:00,8.0,58010.0,58310.0,57868.0,58201.0,7577525.9702,58097.25,58150.223958333336,56183.791264090185,55646.14732854865,595.8571428571429
2021-05-09 09:00:00,9.0,58201.0,58402.0,57621.0,57981.0,16063761.5435,58051.25,58187.46875,56219.77657004831,55681.788277511965,622.4285714285714
2021-05-09 10:00:00,10.0,57981.0,58071.0,57545.0,57988.0,16340342.4839,57896.25,58218.020833333336,56249.295491143326,55711.02472089315,606.8571428571429
2021-05-09 11:00:00,11.0,57988.0,58218.0,57912.0,57916.0,9881330.9179,58008.5,58249.302083333336,56279.51892109501,55740.95893141947,598.4285714285714
2021-05-09 12:00:00,12.0,57916.0,58003.0,56250.0,56439.0,46519422.4992,57152.0,58252.901041666664,56282.996175523345,55744.4029106858,679.4285714285714
2021-05-09 13:00:00,13.0,56439.0,57352.0,56334.0,57253.0,22697919.6865,56844.5,58243.020833333336,56273.45008051531,55734.948165869224,723.0714285714286
2021-05-09 14:00:00,14.0,57253.0,57497.0,57181.0,57200.0,10765304.2623,57282.75,58247.494791666664,56277.77274557165,55739.22946570972,703.6428571428571
2021-05-09 15:00:00,15.0,57200.0,57466.0,57053.0,57434.0,8157376.0274,57288.25,58245.71875,56276.05676328502,55737.52990430622,670.4285714285714
2021-05-09 16:00:00,16.0,57434.0,57913.0,57357.0,57633.0,11238636.0713,57584.25,58239.682291666664,56270.224436392906,55731.7533891547,664.3571428571429
2021-05-09 17:00:00,17.0,57633.0,57685.0,57299.0,57513.0,6799618.615,57532.5,58222.916666666664,56254.02576489533,55715.709728867616,652.5714285714286
2021-05-09 18:00:00,18.0,57513.0,57690.0,57256.0,57491.0,7498329.3335,57487.5,58212.083333333336,56243.558776167476,55705.34290271133,606.7857142857143
2021-05-09 19:00:00,19.0,57491.0,57637.0,57089.0,57332.0,14994905.9217,57387.25,58203.864583333336,56235.61795491144,55697.47807017544,603.0
2021-05-09 20:00:00,20.0,57332.0,57978.0,57251.0,57917.0,13358170.3201,57619.5,58201.802083333336,56233.625201288254,55695.504385964916,630.8571428571429
2021-05-09 21:00:00,21.0,57917.0,58223.0,57871.0,58071.0,11477135.0508,58020.5,58212.651041666664,56244.107286634455,55705.886164274314,611.2857142857143
2021-05-09 22:00:00,22.0,58071.0,58298.0,57927.0,57990.0,15119541.8301,58071.5,58230.286458333336,56261.14633655395,55722.76216108454,606.2142857142857
2021-05-09 23:00:00,23.0,57990.0,58495.0,57990.0,58298.0,9899067.5748,58193.25,58250.291666666664,56280.47504025765,55741.90590111642,586.5
2021-05-10 00:00:00,0.0,58298.0,58962.0,58084.0,58940.0,17731113.9148,58571.0,58273.114583333336,56302.52616747183,55763.74601275918,611.6428571428571
2021-05-10 01:00:00,1.0,58940.0,59067.0,58687.0,58757.0,14706755.3946,58862.75,58297.604166666664,56326.187600644116,55787.181020733646,616.9285714285714
2021-05-10 02:00:00,2.0,58757.0,59143.0,58719.0,59043.0,11007313.7253,58915.5,58317.229166666664,56345.14895330112,55805.960925039864,522.0
2021-05-10 03:00:00,3.0,59043.0,59522.0,58994.0,59447.0,23082510.1462,59251.5,58337.890625,56365.11171497584,55825.73265550239,487.0
2021-05-10 04:00:00,4.0,59447.0,59643.0,59093.0,59213.0,32647112.7817,59349.0,58360.770833333336,56387.21819645733,55847.62759170654,503.7142857142857
2021-05-10 05:00:00,5.0,59213.0,59487.0,58756.0,59113.0,22654747.6853,59142.25,58384.338541666664,56409.98892914653,55870.18042264752,526.4285714285714
2021-05-10 06:00:00,6.0,59113.0,59244.0,58816.0,58899.0,13559977.6451,59018.0,58408.677083333336,56433.50442834139,55893.47089314195,517.2857142857143
2021-05-10 07:00:00,7.0,58899.0,59021.0,58400.0,58420.0,24573531.5773,58685.0,58419.3125,56443.780193236715,55903.64832535885,534.0714285714286
2021-05-10 08:00:00,8.0,58420.0,58641.0,58073.0,58445.0,37896297.1082,58394.75,58409.401041666664,56434.20390499194,55894.163676236036,543.6428571428571
2021-05-10 09:00:00,9.0,58445.0,58625.0,57766.0,57941.0,28229367.3677,58194.25,58393.619791666664,56418.95632045088,55879.06200159489,565.8571428571429
2021-05-10 10:00:00,10.0,57941.0,58212.0,57611.0,57931.0,17454505.4911,57923.75,58377.005208333336,56402.90358293076,55863.16287878789,556.8571428571429
2021-05-10 11:00:00,11.0,57931.0,58356.0,57367.0,58148.0,17256539.3295,57950.5,58362.223958333336,56388.62218196458,55849.01814194578,602.3571428571429
2021-05-10 12:00:00,12.0,58147.0,58320.0,57598.0,57719.0,21408460.5715,57946.0,58344.713541666664,56371.70390499194,55832.26176236044,627.4285714285714
2021-05-10 13:00:00,13.0,57719.0,58003.0,57521.0,57745.0,17049847.2789,57747.0,58317.348958333336,56345.26469404187,55806.07555821372,625.7857142857143
2021-05-10 14:00:00,14.0,57745.0,57745.0,56889.0,56918.0,24083559.8701,57324.25,58283.671875,56312.72644927536,55773.84868421053,624.2142857142857
2021-05-10 15:00:00,15.0,56908.0,58436.0,56752.0,58393.0,26516136.0339,57622.25,58269.109375,56298.65640096618,55759.913277511965,717.3571428571429
2021-05-10 16:00:00,16.0,58393.0,58654.0,57668.0,57668.0,24719586.4836,58095.75,58268.84375,56298.39975845411,55759.65909090909,757.5
2021-05-10 17:00:00,17.0,57635.0,57734.0,56910.0,57033.0,48685493.885,57328.0,58240.098958333336,56270.627012882454,55732.152113237644,778.6428571428571
2021-05-10 18:00:00,18.0,57033.0,57230.0,56430.0,56802.0,22024959.2751,56873.75,58193.317708333336,56225.427737520135,55687.385366826165,796.5
2021-05-10 19:00:00,19.0,56802.0,57010.0,55571.0,55722.0,52371738.0709,56276.25,58133.395833333336,56167.53220611917,55630.04385964913,847.0714285714286
2021-05-10 20:00:00,20.0,55722.0,55722.0,53500.0,55286.0,77154667.6778,55057.5,58048.625,56085.628019323674,55548.92344497608,975.2142857142857
2021-05-10 21:00:00,21.0,55292.0,55850.0,55091.0,55707.0,17780131.0479,55485.0,57976.5625,56016.002415458934,55479.96411483254,985.0714285714286
2021-05-10 22:00:00,22.0,55707.0,56300.0,55460.0,56289.0,20661943.1876,55939.0,57916.557291666664,55958.02636876006,55422.54286283891,1004.5
2021-05-10 23:00:00,23.0,56289.0,56291.0,55511.0,55857.0,58296369.0339,55987.0,57858.390625,55901.82669082125,55366.88098086124,998.8571428571429
2021-05-11 00:00:00,0.0,55857.0,56469.0,55489.0,55511.0,35092916.7321,55831.5,57795.911458333336,55841.46034621579,55307.09230462521,1025.9285714285713
2021-05-11 01:00:00,1.0,55511.0,55866.0,55140.0,55609.0,30142045.9688,55531.5,57726.041666666664,55773.95330112721,55240.231259968095,1007.1428571428571
2021-05-11 02:00:00,2.0,55609.0,55972.0,54553.0,54661.0,24529802.0167,55198.75,57648.489583333336,55699.02375201289,55166.018740031905,1056.9285714285713
2021-05-11 03:00:00,3.0,54661.0,55315.0,54522.0,55177.0,35029178.0187,54918.75,57568.739583333336,55621.97061191627,55089.70295055822,1079.142857142857
2021-05-11 04:00:00,4.0,55177.0,55584.0,55036.0,55385.0,10960273.3395,55295.5,57503.645833333336,55559.078099838975,55027.41228070176,1057.142857142857
2021-05-11 05:00:00,5.0,55385.0,55537.0,54642.0,54847.0,14418778.8914,55102.75,57436.265625,55493.97644927536,54962.93361244019,1000.7857142857143
2021-05-11 06:00:00,6.0,54847.0,55845.0,54764.0,55738.0,12379717.6548,55298.5,57370.557291666664,55430.490136876004,54900.0548245614,1007.5714285714286
2021-05-11 07:00:00,7.0,55738.0,55899.0,55489.0,55802.0,7087365.8118,55732.0,57320.130208333336,55381.76831723028,54851.79924242425,978.0
2021-05-11 08:00:00,8.0,55802.0,55893.0,55232.0,55426.0,18094585.799,55588.25,57267.859375,55331.26509661836,54801.779306220094,968.0714285714286
2021-05-11 09:00:00,9.0,55426.0,56080.0,55411.0,55963.0,14162963.23,55720.0,57219.291666666664,55284.33977455716,54755.303030303025,913.0714285714286
2021-05-11 10:00:00,10.0,55963.0,56264.0,55807.0,55904.0,13546192.3561,55984.5,57179.463541666664,55245.85849436392,54717.18999202551,787.0
2021-05-11 11:00:00,11.0,55905.0,56025.0,55224.0,55286.0,25063931.3932,55610.0,57129.494791666664,55197.579508856674,54669.37300637958,790.0
2021-05-11 12:00:00,12.0,55286.0,55478.0,54843.0,55450.0,52083265.0138,55264.25,57090.166666666664,55159.58132045088,54631.738437001586,775.3571428571429
2021-05-11 13:00:00,13.0,55450.0,55815.0,54938.0,55815.0,30304216.5895,55504.5,57062.25,55132.608695652176,54605.02392344498,782.2857142857143
2021-05-11 14:00:00,14.0,55815.0,55934.0,55561.0,55741.0,27118723.1981,55762.75,57030.583333333336,55102.01288244767,54574.72089314195,738.9285714285714
2021-05-11 15:00:00,15.0,55741.0,56221.0,55587.0,56114.0,18310346.6086,55915.75,57001.989583333336,55074.38607085347,54547.35845295056,732.3571428571429
2021-05-11 16:00:00,16.0,56114.0,56602.0,55816.0,56046.0,21939257.3466,56144.5,56971.994791666664,55045.4055958132,54518.6553030303,687.1428571428571
2021-05-11 17:00:00,17.0,56046.0,56571.0,55983.0,56474.0,32158030.5782,56268.5,56945.661458333336,55019.962761674724,54493.45594098884,672.5
2021-05-11 18:00:00,18.0,56474.0,56751.0,56317.0,56448.0,12039250.7752,56497.5,56925.036458333336,55000.03522544284,54473.71909888358,664.3571428571429
2021-05-11 19:00:00,19.0,56448.0,56932.0,56412.0,56706.0,12887669.8234,56624.5,56909.145833333336,54984.681964573276,54458.51275917066,637.5714285714286
2021-05-11 20:00:00,20.0,56706.0,56955.0,56572.0,56927.0,18331518.671,56790.0,56891.864583333336,54967.9851046699,54441.975677830946,587.7142857142857
2021-05-11 21:00:00,21.0,56927.0,56959.0,56425.0,56604.0,25305361.2907,56728.75,56864.953125,54941.983695652176,54416.2230861244,596.5714285714286
2021-05-11 22:00:00,22.0,56604.0,56723.0,56409.0,56484.0,6582380.1159,56555.0,56833.359375,54911.458333333336,54385.98983253589,571.7857142857143
2021-05-11 23:00:00,23.0,56484.0,56854.0,56311.0,56756.0,8436109.3746,56601.25,56800.192708333336,54879.41324476651,54354.251395534295,562.7857142857143
2021-05-12 00:00:00,0.0,56756.0,57408.0,56633.0,57407.0,18553050.7506,57051.0,56768.526041666664,54848.81743156199,54323.948365231256,585.5
2021-05-12 01:00:00,1.0,57407.0,57413.0,56989.0,57100.0,15459255.6543,57227.25,56734.453125,54815.89673913043,54291.342703349284,558.5714285714286
2021-05-12 02:00:00,2.0,57100.0,57405.0,57021.0,57249.0,14172559.1221,57193.75,56698.583333333336,54781.239935587764,54257.017543859656,540.6428571428571
2021-05-12 03:00:00,3.0,57249.0,57952.0,57063.0,57838.0,13255676.711,57525.5,56662.625,54746.497584541066,54222.60765550239,541.5
2021-05-12 04:00:00,4.0,57838.0,58057.0,57350.0,57414.0,19630986.1816,57664.75,56627.536458333336,54712.59561191627,54189.030103668265,565.3571428571429
2021-05-12 05:00:00,5.0,57421.0,57574.0,57219.0,57280.0,12155661.3149,57373.5,56590.6875,54676.99275362319,54153.767942583734,545.4285714285714
2021-05-12 06:00:00,6.0,57280.0,57424.0,56989.0,57080.0,10273546.3865,57193.25,56552.671875,54640.262681159424,54117.38935406699,520.3571428571429
2021-05-12 07:00:00,7.0,57080.0,57296.0,56952.0,57170.0,9092264.3983,57124.5,56520.161458333336,54608.851650563614,54086.27890749602,502.92857142857144
2021-05-12 08:00:00,8.0,57170.0,57243.0,56677.0,56983.0,19496456.2295,57018.25,56491.484375,54581.1443236715,54058.836722488035,512.3571428571429
2021-05-12 09:00:00,9.0,56983.0,57257.0,56811.0,56927.0,15445220.4911,56994.5,56466.489583333336,54556.99476650564,54034.918261563005,507.07142857142856
2021-05-12 10:00:00,10.0,56927.0,56930.0,56035.0,56104.0,27588010.562,56499.0,56436.807291666664,54528.316223832524,54006.514154704935,543.6428571428571
2021-05-12 11:00:00,11.0,56107.0,56562.0,56076.0,56494.0,15462596.4139,56309.75,56402.625,54495.289855072464,53973.803827751195,540.2142857142857
2021-05-12 12:00:00,12.0,56494.0,56683.0,56250.0,56393.0,18667970.1024,56455.0,56371.5625,54465.27777777778,53944.07894736842,548.7142857142857
2021-05-12 13:00:00,13.0,56393.0,56937.0,55851.0,56838.0,30417274.0164,56504.75,56345.682291666664,54440.27274557165,53919.31319776714,587.5
2021-05-12 14:00:00,14.0,56838.0,56990.0,56076.0,56136.0,27277174.5636,56510.0,56328.71875,54423.88285024155,53903.08014354067,597.4285714285714
2021-05-12 15:00:00,15.0,56136.0,56193.0,55333.0,55533.0,29854901.6394,55798.75,56290.729166666664,54387.17793880837,53866.7264752791,628.5714285714286
2021-05-12 16:00:00,16.0,55526.0,55712.0,54429.0,55026.0,28732373.4111,55173.25,56229.84375,54328.35144927536,53808.46291866029,692.7857142857143
2021-05-12 17:00:00,17.0,55026.0,55338.0,54735.0,54909.0,25782261.2676,55002.0,56181.385416666664,54281.53180354267,53762.09130781499,672.3571428571429
2021-05-12 18:00:00,18.0,54909.0,55179.0,53590.0,54125.0,37113668.2284,54450.75,56130.90625,54232.75966183575,53713.78588516746,735.3571428571429
2021-05-12 19:00:00,19.0,54125.0,54557.0,53500.0,54476.0,25557596.978,54164.5,56086.911458333336,54190.25261674719,53671.685606060615,785.5
