date,open,high,low,close,ohlc4,volume,SMA,25x_liq_long,25x_liq_short
2022-06-14 23:00:00,21552.0,22340.0,21530.0,22096.0,21879.5,68360811.2744,23148.75,22365.942028985508,22151.913875598086
2022-06-15 00:00:00,22097.0,22111.0,21707.0,21771.0,21921.5,56575945.9481,23053.989583333332,22274.38607085346,22061.23405103668
2022-06-15 01:00:00,21771.0,22258.0,21739.0,22118.0,21971.5,56690957.129,22970.005208333332,22193.24174718196,21980.866228070172
2022-06-15 02:00:00,22118.0,22132.0,21812.0,21939.0,22000.25,40560407.7038,22896.260416666668,22121.990740740745,21910.29704944179
2022-06-15 03:00:00,21940.0,22000.0,21352.0,21402.0,21673.5,62969188.9329,22820.296875,22048.596014492752,21837.60466507177
2022-06-15 04:00:00,21401.0,21437.0,20875.0,21094.0,21201.75,105495951.9223,22728.640625,21960.03925120773,21749.89533492823
2022-06-15 05:00:00,21094.0,21300.0,20700.0,21179.0,21068.25,86385939.8172,22638.729166666668,21873.16827697263,21663.855661881982
2022-06-15 06:00:00,21179.0,21367.0,20904.0,21288.0,21184.5,83050402.4705,22553.651041666668,21790.967190016105,21582.44118819777
2022-06-15 07:00:00,21288.0,21395.0,20599.0,20668.0,20987.5,109441443.3424,22469.854166666668,21710.004025764898,21502.252791068582
2022-06-15 08:00:00,20661.0,20699.0,20120.0,20211.0,20422.75,141538636.7755,22385.578125,21628.577898550724,21421.605861244017
2022-06-15 09:00:00,20210.0,20379.0,20032.0,20177.0,20199.5,109808712.2549,22304.369791666668,21550.115740740745,21343.894537480068
2022-06-15 10:00:00,20177.0,20769.0,20127.0,20522.0,20398.75,96896418.3725,22229.567708333332,21477.843196457325,21272.313596491225
2022-06-15 11:00:00,20522.0,21233.0,20347.0,21128.0,20807.5,96635458.4299,22168.104166666668,21418.458132045092,21213.49681020734
2022-06-15 12:00:00,21128.0,21526.0,21004.0,21156.0,21203.5,75741262.1272,22114.171875,21366.34963768116,21161.88696172249
2022-06-15 13:00:00,21156.0,21755.0,21116.0,21518.0,21386.25,74825795.2625,22067.791666666668,21321.53784219002,21117.50398724083
2022-06-15 14:00:00,21518.0,21727.0,21050.0,21178.0,21368.25,76453543.3838,22030.734375,21285.733695652172,21082.04246411483
2022-06-15 15:00:00,21178.0,21476.0,21100.0,21386.0,21285.0,40213360.2029,21995.203125,21251.403985507248,21048.041267942583
2022-06-15 16:00:00,21386.0,21511.0,20600.0,20686.0,21045.75,72204319.5998,21943.364583333332,21201.318438003218,20998.43500797448
2022-06-15 17:00:00,20686.0,21548.0,20465.0,21071.0,20942.5,112167949.7193,21890.338541666668,21150.08554750403,20947.69238437002
2022-06-15 18:00:00,21071.0,22370.0,20202.0,21486.0,21282.25,408660274.176,21844.666666666668,21105.958132045092,20903.98724082935
2022-06-15 19:00:00,21489.0,22219.0,21379.0,21584.0,21667.75,176976323.2923,21812.25,21074.63768115942,20872.966507177032
2022-06-15 20:00:00,21584.0,21884.0,21412.0,21652.0,21633.0,65131839.832,21777.447916666668,21041.012479871177,20839.663078149923
2022-06-15 21:00:00,21653.0,22400.0,21604.0,22173.0,21957.5,40531440.9199,21753.786458333332,21018.151167471817,20817.020534290266
2022-06-15 22:00:00,22173.0,22754.0,22159.0,22439.0,22381.25,60135489.7167,21745.302083333332,21009.9537037037,20808.901515151512
2022-06-15 23:00:00,22439.0,22650.0,22387.0,22546.0,22505.5,27786607.5526,21748.380208333332,21012.927737520127,20811.847089314193
2022-06-16 00:00:00,22546.0,22776.0,22442.0,22636.0,22600.0,40630506.6896,21758.171875,21022.388285024153,20821.217105263157
2022-06-16 01:00:00,22637.0,22949.0,22319.0,22334.0,22559.75,44402216.7519,21784.947916666668,21048.258856682773,20846.840111642745
2022-06-16 02:00:00,22334.0,22505.0,22300.0,22416.0,22388.75,30198049.2141,21809.854166666668,21072.32286634461,20870.673843700162
2022-06-16 03:00:00,22419.0,22495.0,22128.0,22177.0,22304.75,34748550.4811,21821.125,21083.212560386473,20881.45933014354
2022-06-16 04:00:00,22177.0,22335.0,22010.0,22059.0,22145.25,36401022.8955,21822.9375,21084.963768115944,20883.193779904308
2022-06-16 05:00:00,22059.0,22155.0,21880.0,21900.0,21998.5,35314056.2565,21813.796875,21076.132246376812,20874.44677033493
2022-06-16 06:00:00,21900.0,21970.0,21675.0,21762.0,21826.75,35137500.3713,21798.041666666668,21060.909822866346,20859.370015948967
2022-06-16 07:00:00,21762.0,21900.0,21608.0,21726.0,21749.0,53006905.0665,21779.833333333332,21043.317230273748,20841.94577352472
2022-06-16 08:00:00,21726.0,21854.0,21565.0,21743.0,21722.0,44781514.1971,21759.401041666668,21023.57588566828,20822.39334130782
2022-06-16 09:00:00,21743.0,21750.0,21102.0,21245.0,21460.0,66554118.8645,21739.229166666668,21004.086151368763,20803.090111642745
2022-06-16 10:00:00,21245.0,21319.0,20839.0,21208.0,21152.75,51846026.8822,21714.260416666668,20979.961755233497,20779.19657097289
2022-06-16 11:00:00,21208.0,21259.0,20870.0,21012.0,21087.25,39787476.7892,21693.427083333332,20959.832930756842,20759.260366826154
2022-06-16 12:00:00,21012.0,21506.0,20894.0,21113.0,21131.25,58842626.9786,21674.0625,20941.123188405796,20740.72966507177
2022-06-16 13:00:00,21113.0,21331.0,20880.0,20985.0,21077.25,66983031.1063,21649.755208333332,20917.637882447663,20717.46909888357
2022-06-16 14:00:00,20985.0,21113.0,20714.0,20890.0,20925.5,70408006.1958,21620.359375,20889.23611111111,20689.339114832535
2022-06-16 15:00:00,20890.0,21242.0,20883.0,21031.0,21011.5,62899290.1189,21588.838541666668,20858.781199677942,20659.175637958535
2022-06-16 16:00:00,21031.0,21207.0,20777.0,21145.0,21040.0,84073574.5296,21557.359375,20828.36654589372,20629.052033492822
2022-06-16 17:00:00,21146.0,21473.0,21020.0,21027.0,21166.5,47750509.1419,21530.770833333332,20802.67713365539,20603.608452950557
2022-06-16 18:00:00,21027.0,21079.0,20878.0,20992.0,20994.0,35608402.5031,21502.921875,20775.769927536232,20576.958732057417
2022-06-16 19:00:00,20992.0,21087.0,20823.0,20838.0,20935.0,31119588.8822,21476.6875,20750.42270531401,20551.854066985645
2022-06-16 20:00:00,20837.0,21010.0,20463.0,20679.0,20747.25,61954028.698,21450.046875,20724.682971014492,20526.360645933015
2022-06-16 21:00:00,20679.0,20897.0,20594.0,20643.0,20703.25,37406537.2901,21429.416666666668,20704.750402576494,20506.61881977672
2022-06-16 22:00:00,20643.0,20664.0,20307.0,20328.0,20485.5,38855496.893,21408.0625,20684.11835748792,20486.184210526317
2022-06-16 23:00:00,20328.0,20448.0,20196.0,20364.0,20334.0,37381622.9737,21375.864583333332,20653.009259259255,20455.372807017542
2022-06-17 00:00:00,20364.0,20593.0,20205.0,20330.0,20373.0,47493526.4246,21343.604166666668,20621.839774557167,20424.501594896334
2022-06-17 01:00:00,20330.0,20889.0,20315.0,20840.0,20593.5,49684533.3126,21314.895833333332,20594.102254428337,20397.029505582133
2022-06-17 02:00:00,20840.0,21013.0,20506.0,20545.0,20726.0,34954580.5961,21288.348958333332,20568.453099838967,20371.625797448163
2022-06-17 03:00:00,20545.0,20645.0,20319.0,20347.0,20464.0,17238756.0605,21263.151041666668,20544.107286634462,20347.512958532698
2022-06-17 04:00:00,20348.0,20600.0,20291.0,20504.0,20435.75,14863981.0196,21247.192708333332,20528.688607085343,20332.241826156296
2022-06-17 05:00:00,20504.0,20942.0,20493.0,20775.0,20678.5,23379013.6872,21239.072916666668,20520.843397745575,20324.471690590115
2022-06-17 06:00:00,20775.0,20952.0,20575.0,20858.0,20790.0,29260515.5795,21230.854166666668,20512.902576489538,20316.60685805423
2022-06-17 07:00:00,20858.0,21235.0,20796.0,21066.0,20988.75,43100078.0212,21230.880208333332,20512.927737520127,20316.631778309405
2022-06-17 08:00:00,21066.0,21334.0,20991.0,21031.0,21105.5,34834030.4431,21245.104166666668,20526.670692431566,20330.243221690595
2022-06-17 09:00:00,21031.0,21103.0,20848.0,20939.0,20980.25,23344375.5557,21261.369791666668,20542.38627214171,20345.808413078154
2022-06-17 10:00:00,20939.0,21117.0,20815.0,21083.0,20988.5,20419549.8255,21273.65625,20554.257246376812,20357.565789473683
2022-06-17 11:00:00,21082.0,21188.0,20900.0,20942.0,21028.0,29759419.7862,21278.25,20558.695652173912,20361.96172248804
2022-06-17 12:00:00,20942.0,21015.0,20554.0,20624.0,20783.75,27907371.8269,21269.505208333332,20550.246578099835,20353.593500797444
2022-06-17 13:00:00,20623.0,20885.0,20540.0,20772.0,20705.0,40222833.3871,21255.3125,20536.533816425122,20340.01196172249
2022-06-17 14:00:00,20772.0,20781.0,20368.0,20515.0,20609.0,50559816.9325,21239.494791666668,20521.251006441227,20324.875398724085
2022-06-17 15:00:00,20515.0,20717.0,20491.0,20635.0,20589.5,47453389.8913,21225.005208333332,20507.25140901771,20311.00976874003
2022-06-17 16:00:00,20635.0,20770.0,20503.0,20547.0,20613.75,34749860.9649,21216.005208333332,20498.555756843798,20302.397328548643
2022-06-17 17:00:00,20548.0,20689.0,20488.0,20568.0,20573.25,19237722.6672,21208.3125,20491.123188405796,20295.035885167465
2022-06-17 18:00:00,20569.0,20628.0,20440.0,20493.0,20532.5,12584289.3012,21192.692708333332,20476.031602254425,20280.08871610845
2022-06-17 19:00:00,20493.0,20519.0,20415.0,20488.0,20478.75,17746804.4828,21167.921875,20452.09842995169,20256.38456937799
2022-06-17 20:00:00,20488.0,20698.0,20488.0,20622.0,20574.0,23857333.5332,21145.859375,20430.78200483092,20235.272129186604
2022-06-17 21:00:00,20622.0,20650.0,20482.0,20521.0,20568.75,14687526.5903,21116.927083333332,20402.828099838967,20207.58572567783
2022-06-17 22:00:00,20521.0,20578.0,20325.0,20420.0,20461.0,20669987.5456,21076.921875,20364.17572463768,20169.30322966507
2022-06-17 23:00:00,20420.0,20509.0,20391.0,20430.0,20437.5,13273076.7257,21033.838541666668,20322.54931561997,20128.075159489636
2022-06-18 00:00:00,20430.0,20739.0,20405.0,20538.0,20528.0,19967034.4357,20990.671875,20280.842391304348,20086.767344497606
2022-06-18 01:00:00,20538.0,20570.0,20341.0,20358.0,20451.75,23428714.3303,20946.755208333332,20238.410829307566,20044.7418261563
2022-06-18 02:00:00,20358.0,20487.0,20262.0,20438.0,20386.25,26455016.1184,20905.036458333332,20198.102858293074,20004.81957735247
2022-06-18 03:00:00,20438.0,20462.0,20341.0,20419.0,20415.0,19878053.0297,20865.666666666668,20160.064412238327,19967.14513556619
2022-06-18 04:00:00,20419.0,20450.0,20354.0,20447.0,20417.5,16967850.0014,20829.671875,20125.286835748793,19932.700358851675
2022-06-18 05:00:00,20447.0,20497.0,20346.0,20380.0,20417.5,17792589.3017,20796.734375,20093.463164251207,19901.181220095692
2022-06-18 06:00:00,20380.0,20407.0,19020.0,19403.0,19802.5,115117350.4468,20754.5625,20052.717391304348,19860.825358851675
2022-06-18 07:00:00,19403.0,19582.0,19012.0,19217.0,19303.5,143290887.9939,20703.614583333332,20003.492351046698,19812.071371610844
2022-06-18 08:00:00,19217.0,19343.0,18712.0,18974.0,19061.5,116482404.8257,20648.1875,19949.93961352657,19759.031100478467
2022-06-18 09:00:00,18974.0,19180.0,18865.0,19142.0,19040.25,48889490.2695,20597.776041666668,19901.232890499195,19710.79047049442
2022-06-18 10:00:00,19142.0,19500.0,19120.0,19365.0,19281.75,42921371.6881,20558.796875,19863.571859903383,19673.489832535884
2022-06-18 11:00:00,19365.0,19431.0,19202.0,19219.0,19304.25,22492537.0683,20521.651041666668,19827.682165861515,19637.943580542265
2022-06-18 12:00:00,19219.0,19251.0,19098.0,19120.0,19172.0,53527303.7154,20480.833333333332,19788.244766505635,19598.88357256778
2022-06-18 13:00:00,19120.0,19200.0,19051.0,19176.0,19136.75,23643645.3546,20440.40625,19749.184782608696,19560.197368421053
2022-06-18 14:00:00,19176.0,19250.0,19041.0,19045.0,19128.0,26134765.9628,20402.958333333332,19713.003220611914,19524.362041467302
2022-06-18 15:00:00,19045.0,19091.0,18901.0,18919.0,18989.0,38499371.9011,20360.822916666668,19672.29267310789,19484.041068580544
2022-06-18 16:00:00,18919.0,19061.0,18775.0,18840.0,18898.75,35344529.8793,20316.213541666668,19629.191827697265,19441.352671451357
2022-06-18 17:00:00,18840.0,18933.0,18502.0,18589.0,18716.0,82650982.9869,20265.161458333332,19579.86614331723,19392.49900318979
2022-06-18 18:00:00,18589.0,18625.0,18141.0,18194.0,18387.25,75193247.7668,20210.854166666668,19527.395330112722,19340.530303030304
2022-06-18 19:00:00,18194.0,18334.0,18000.0,18031.0,18139.75,81399318.4723,20152.619791666668,19471.130233494365,19284.803628389156
2022-06-18 20:00:00,18023.0,18117.0,17580.0,17781.0,17875.25,333700894.4404,20092.786458333332,19413.320249597422,19227.546850079743
2022-06-18 21:00:00,17781.0,18876.0,17739.0,18490.0,18221.5,80496088.4299,20041.083333333332,19363.365539452494,19178.070175438595
2022-06-18 22:00:00,18490.0,19476.0,18396.0,19167.0,18882.25,77562219.6711,20007.682291666668,19331.094001610305,19146.10745614035
2022-06-18 23:00:00,19167.0,19237.0,18882.0,18945.0,19057.75,25947866.1272,19981.09375,19305.40458937198,19120.663875598086
2022-06-19 00:00:00,18945.0,19167.0,18835.0,18946.0,18973.25,26395742.5744,19951.932291666668,19277.22926731079,19092.7581738437
2022-06-19 01:00:00,18946.0,19009.0,18387.0,18450.0,18698.0,23849471.8501,19912.442708333332,19239.075080515297,19054.969098883572
2022-06-19 02:00:00,18450.0,18500.0,18195.0,18352.0,18374.25,25148525.39,19863.447916666668,19191.737117552337,19008.0841307815
2022-06-19 03:00:00,18353.0,18722.0,18234.0,18282.0,18397.75,27775211.9498,19820.401041666668,19150.145933977456,18966.89094896332
2022-06-19 04:00:00,18282.0,18580.0,18234.0,18471.0,18391.75,23632621.303,19777.817708333332,19109.00261674718,18926.1413476874
2022-06-19 05:00:00,18471.0,18516.0,17932.0,18095.0,18253.5,43704520.4431,19727.296875,19060.190217391304,18877.79605263158
2022-06-19 06:00:00,18095.0,18442.0,18026.0,18225.0,18197.0,27845061.2548,19673.276041666668,19007.99617552335,18826.10147527911
2022-06-19 07:00:00,18225.0,18504.0,18217.0,18274.0,18305.0,20438845.5347,19617.364583333332,18953.975442834137,18772.597687400317
2022-06-19 08:00:00,18275.0,18673.0,18240.0,18636.0,18456.0,22904839.9203,19562.166666666668,18900.644122383255,18719.77671451356
2022-06-19 09:00:00,18636.0,19277.0,18546.0,18976.0,18858.75,50433742.4436,19517.96875,18857.940821256037,18677.48205741627
2022-06-19 10:00:00,18976.0,19999.0,18858.0,19864.0,19424.25,100502167.6893,19485.380208333332,18826.454307568438,18646.296850079743
2022-06-19 11:00:00,19864.0,19968.0,19544.0,19662.0,19759.5,42993187.2295,19458.953125,18800.920893719805,18621.00777511962
2022-06-19 12:00:00,19662.0,19899.0,19265.0,19319.0,19536.25,53502404.2457,19432.963541666668,18775.810185185186,18596.137360446573
2022-06-19 13:00:00,19319.0,19560.0,19117.0,19139.0,19283.75,30986244.0059,19403.354166666668,18747.202093397747,18567.803030303032
2022-06-19 14:00:00,19151.0,19478.0,19136.0,19443.0,19302.0,30949189.1615,19376.125,18720.89371980676,18541.746411483255
2022-06-19 15:00:00,19443.0,19893.0,19303.0,19804.0,19610.75,51896384.0994,19355.734375,18701.19263285024,18522.233851674642
2022-06-19 16:00:00,19804.0,19846.0,19355.0,19498.0,19625.75,32753715.4846,19335.151041666668,18681.30535426731,18502.53688197767
2022-06-19 17:00:00,19498.0,19568.0,19365.0,19424.0,19463.75,21837205.9228,19312.036458333332,18658.972423510466,18480.417663476874
2022-06-19 18:00:00,19424.0,20227.0,19392.0,20217.0,19815.0,46416891.1868,19297.088541666668,18644.52999194847,18466.113437001597
2022-06-19 19:00:00,20216.0,20324.0,19822.0,20104.0,20116.5,66634964.0438,19289.541666666668,18637.238325281804,18458.891547049443
2022-06-19 20:00:00,20104.0,20750.0,20037.0,20621.0,20378.0,67470238.7779,19285.458333333332,18633.293075684378,18454.98405103668
2022-06-19 21:00:00,20621.0,20641.0,20276.0,20380.0,20479.5,18878702.06,19283.598958333332,18631.49657809984,18453.204744816587
2022-06-19 22:00:00,20380.0,20790.0,20276.0,20673.0,20529.75,42999667.0949,19285.03125,18632.880434782608,18454.575358851675
2022-06-19 23:00:00,20673.0,20690.0,20392.0,20541.0,20574.0,21379492.1816,19287.875,18635.62801932367,18457.296650717704
2022-06-20 00:00:00,20542.0,20631.0,20035.0,20043.0,20312.75,35532110.8342,19283.390625,18631.295289855072,18453.005382775118
2022-06-20 01:00:00,20041.0,20136.0,19615.0,19771.0,19890.75,34324467.402,19271.703125,18620.00301932367,18441.821172248805
2022-06-20 02:00:00,19771.0,20089.0,19600.0,19918.0,19844.5,36035976.6551,19260.416666666668,18609.098228663446,18431.020733652313
2022-06-20 03:00:00,19918.0,20165.0,19829.0,19951.0,19965.75,27985869.2312,19251.057291666668,18600.05535426731,18422.064393939396
2022-06-20 04:00:00,19951.0,20144.0,19790.0,19835.0,19930.0,19662210.0363,19240.901041666668,18590.242552334945,18412.345494417863
2022-06-20 05:00:00,19835.0,20087.0,19752.0,20077.0,19937.75,22700749.6998,19230.90625,18580.58574879227,18402.781100478467
2022-06-20 06:00:00,20077.0,20215.0,19900.0,20111.0,20075.75,23635990.5867,19236.598958333332,18586.085950080516,18408.228668261563
2022-06-20 07:00:00,20111.0,20130.0,19838.0,20063.0,20035.5,21031402.7802,19251.848958333332,18600.820249597422,18422.821969696968
2022-06-20 08:00:00,20063.0,20623.0,19995.0,20539.0,20305.0,44588173.7534,19277.755208333332,18625.850442834137,18447.612639553427
2022-06-20 09:00:00,20539.0,20994.0,20457.0,20624.0,20653.5,50127832.0843,19311.364583333332,18658.323268921093,18479.77472089314
2022-06-20 10:00:00,20624.0,20959.0,20446.0,20857.0,20721.5,51884865.3966,19341.359375,18687.30374396135,18508.477870813396
2022-06-20 11:00:00,20857.0,20932.0,20655.0,20778.0,20805.5,28892082.2638,19372.635416666668,18717.522141706926,18538.407097288677
2022-06-20 12:00:00,20778.0,20795.0,20338.0,20529.0,20610.0,36672260.9326,19402.59375,18746.467391304348,18567.075358851675
2022-06-20 13:00:00,20529.0,20661.0,20355.0,20498.0,20510.75,67865663.1596,19431.21875,18774.124396135267,18594.46770334928
2022-06-20 14:00:00,20498.0,20902.0,20483.0,20822.0,20676.25,32467581.3172,19463.473958333332,18805.28884863124,18625.333931419456
2022-06-20 15:00:00,20822.0,21044.0,20557.0,20799.0,20805.5,39192031.6707,19501.317708333332,18841.852858293074,18661.54804625199
2022-06-20 16:00:00,20800.0,20810.0,20165.0,20249.0,20506.0,48925104.7481,19534.802083333332,18874.20491143317,18693.590510366826
2022-06-20 17:00:00,20249.0,20420.0,19916.0,19935.0,20130.0,110110876.5047,19564.260416666668,18902.667069243158,18721.780303030304
2022-06-20 18:00:00,19935.0,20075.0,19803.0,20010.0,19955.75,63031486.1846,19596.9375,18934.239130434784,18753.05023923445
2022-06-20 19:00:00,20010.0,20176.0,19866.0,20046.0,20024.5,45505887.0417,19636.203125,18972.17693236715,18790.625
2022-06-20 20:00:00,20049.0,20505.0,19976.0,20424.0,20238.5,38582106.4923,19685.4375,19019.746376811596,18837.73923444976
2022-06-20 21:00:00,20424.0,20612.0,20299.0,20389.0,20431.0,29758066.0949,19731.46875,19064.221014492752,18881.78827751196
2022-06-20 22:00:00,20389.0,20552.0,20239.0,20465.0,20411.25,25385325.3621,19763.322916666668,19094.997987117553,18912.270733652313
2022-06-20 23:00:00,20465.0,20762.0,20355.0,20556.0,20534.5,34083466.314,19794.088541666668,19124.723228663446,18941.711523125996
2022-06-21 00:00:00,20556.0,20677.0,20373.0,20650.0,20564.0,29018367.7289,19827.229166666668,19156.74315619968,18973.42503987241
2022-06-21 01:00:00,20650.0,20765.0,20488.0,20646.0,20637.25,25347058.1979,19867.630208333332,19195.77797906602,19012.086323763953
2022-06-21 02:00:00,20646.0,20675.0,20338.0,20412.0,20517.75,21843955.2913,19912.286458333332,19238.924114331723,19054.81957735247
2022-06-21 03:00:00,20412.0,20643.0,20337.0,20591.0,20495.75,27328814.6607,19955.994791666668,19281.154388083738,19096.645733652313
2022-06-21 04:00:00,20591.0,20715.0,20451.0,20637.0,20598.5,22622734.2051,20001.96875,19325.573671497583,19140.63995215311
2022-06-21 05:00:00,20637.0,21000.0,20602.0,20875.0,20778.5,46184165.5291,20054.572916666668,19376.398953301126,19190.978867623606
